path,verdict,seconds,restarts,deleted
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0629.cnf,UNSAT,0.004,8,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-063.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0630.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0631.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0632.cnf,UNSAT,0.002,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0633.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0634.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0635.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0636.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0637.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0638.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0639.cnf,UNSAT,0.004,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-064.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0640.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0641.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0642.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0643.cnf,UNSAT,0.005,9,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0644.cnf,UNSAT,0.004,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0645.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0646.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0647.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0648.cnf,UNSAT,0.003,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0649.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-065.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0650.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0651.cnf,UNSAT,0.004,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0652.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0653.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0654.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0655.cnf,UNSAT,0.002,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0656.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0657.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0658.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0659.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-066.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0660.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0661.cnf,UNSAT,0.005,9,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0662.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0663.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0664.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0665.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0666.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0667.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0668.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0669.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-067.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0670.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0671.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0672.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0673.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0674.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0675.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0676.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0677.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0678.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0679.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-068.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0680.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0681.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0682.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0683.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0684.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0685.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0686.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0687.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0688.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0689.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-069.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0690.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0691.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0692.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0693.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0694.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0695.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0696.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0697.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0698.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0699.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-07.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-070.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0700.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0701.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0702.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0703.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0704.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0705.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0706.cnf,UNSAT,0.004,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0707.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0708.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0709.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-071.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0710.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0711.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0712.cnf,UNSAT,0.004,7,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0713.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0714.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0715.cnf,UNSAT,0.004,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0716.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0717.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0718.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0719.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-072.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0720.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0721.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0722.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0723.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0724.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0725.cnf,UNSAT,0.002,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0726.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0727.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0728.cnf,UNSAT,0.002,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0729.cnf,UNSAT,0.002,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-073.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0730.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0731.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0732.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0733.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0734.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0735.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0736.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0737.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0738.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0739.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-074.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0740.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0741.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0742.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0743.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0744.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0745.cnf,UNSAT,0.004,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0746.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0747.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0748.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0749.cnf,UNSAT,0.002,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-075.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0750.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0751.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0752.cnf,UNSAT,0.002,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0753.cnf,UNSAT,0.004,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0754.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0755.cnf,UNSAT,0.004,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0756.cnf,UNSAT,0.004,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0757.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0758.cnf,UNSAT,0.004,7,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0759.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-076.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0760.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0761.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0762.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0763.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0764.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0765.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0766.cnf,UNSAT,0.004,7,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0767.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0768.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0769.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-077.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0770.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0771.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0772.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0773.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0774.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0775.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0776.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0777.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0778.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0779.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-078.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0780.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0781.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0782.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0783.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0784.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0785.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0786.cnf,UNSAT,0.002,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0787.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0788.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0789.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-079.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0790.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0791.cnf,UNSAT,0.002,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0792.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0793.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0794.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0795.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0796.cnf,UNSAT,0.004,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0797.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0798.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0799.cnf,UNSAT,0.004,7,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-08.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-080.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0800.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0801.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0802.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0803.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0804.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0805.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0806.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0807.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0808.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0809.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-081.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0810.cnf,UNSAT,0.003,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0811.cnf,UNSAT,0.003,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0812.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0813.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0814.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0815.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0816.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0817.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0818.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0819.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-082.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0820.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0821.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0822.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0823.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0824.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0825.cnf,UNSAT,0.002,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0826.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0827.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0828.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0829.cnf,UNSAT,0.001,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-083.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0830.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0831.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0832.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0833.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0834.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0835.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0836.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0837.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0838.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0839.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-084.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0840.cnf,UNSAT,0.002,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0841.cnf,UNSAT,0.004,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0842.cnf,UNSAT,0.002,4,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0843.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0844.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0845.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0846.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0847.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0848.cnf,UNSAT,0.003,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0849.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-085.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0850.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0851.cnf,UNSAT,0.002,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0852.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0853.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0854.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0855.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0856.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0857.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0858.cnf,UNSAT,0.001,2,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0859.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-086.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0860.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0861.cnf,UNSAT,0.004,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0862.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0863.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0864.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0865.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0866.cnf,UNSAT,0.002,5,0
